transaction_id,amount,location,timestamp,user_id,is_fraud,merchant_category,transaction_type,is_card_testing,is_skimmed,is_digital,merchant_count_spike
12342,60.96868494477378,HO,2024-11-02 19:44:33.490981,1083,0,travel,online,,,,
30897,106.51681854181973,CH,2024-11-02 19:44:51.874332,1205,0,online,recurring,,,,
34426,57.47810535271161,LA,2024-11-02 19:46:00.675052,1230,0,entertainment,pos,,,,
8737,205.48706740840188,HO,2024-11-02 19:46:51.953975,1060,0,online,recurring,,,,
19375,115.65892965141607,LA,2024-11-02 19:47:56.407112,1128,0,dining,pos,,,,
37344,124.34017450349293,NY,2024-11-02 19:48:14.294260,1248,0,online,pos,,,,
29313,37.749682737207536,CH,2024-11-02 19:48:57.899547,1196,0,retail,online,,,,
29601,137.37700250044054,LA,2024-11-02 19:49:44.162136,1198,0,retail,pos,,,,
17617,125.31627842930514,CH,2024-11-02 19:51:25.137457,1116,0,entertainment,recurring,,,,
4445,188.63924418589144,HO,2024-11-02 19:52:57.592145,1029,0,online,pos,,,,
5274,87.98455498853505,CH,2024-11-02 19:55:01.881097,1036,0,online,online,,,,
8349,67.79479654838136,HO,2024-11-02 19:55:08.064496,1058,0,dining,online,,,,
1443,124.42561003842472,CH,2024-11-02 19:55:16.049394,1008,0,entertainment,pos,,,,
23062,76.05429961091653,NY,2024-11-02 19:55:59.601102,1149,0,travel,online,,,,
28316,151.27447179897035,NY,2024-11-02 19:57:01.249680,1188,0,retail,online,,,,
7494,98.04957220689184,NY,2024-11-02 19:57:58.731570,1052,0,travel,online,,,,
25600,52.11236672124633,SF,2024-11-02 19:58:14.768493,1169,0,dining,pos,,,,
15531,69.3993004566508,SF,2024-11-02 19:59:07.704568,1102,0,travel,pos,,,,
21411,98.0725118699889,SF,2024-11-02 19:59:13.361057,1139,0,travel,pos,,,,
18811,100.91901844678405,NY,2024-11-02 20:00:02.538860,1124,0,dining,pos,,,,
34802,56.76203258774312,NY,2024-11-02 20:00:21.385721,1233,0,retail,recurring,,,,
24163,67.80561770025197,SF,2024-11-02 20:00:35.369745,1158,0,travel,pos,,,,
37345,127.16565126078183,NY,2024-11-02 20:03:41.915801,1248,0,online,pos,,,,
17210,96.36565235554156,SF,2024-11-02 20:04:25.494270,1114,0,dining,online,,,,
8350,131.76642653931842,HO,2024-11-02 20:05:28.244219,1058,0,travel,pos,,,,
15136,97.49212756329277,LA,2024-11-02 20:05:41.729195,1100,0,online,pos,,,,
17877,38.045330306136606,SF,2024-11-02 20:06:14.165706,1118,0,online,online,,,,
14118,109.03426295682296,HO,2024-11-02 20:07:22.258474,1095,0,entertainment,pos,,,,
19115,157.77937222432746,HO,2024-11-02 20:09:17.060685,1126,0,retail,pos,,,,
1258,133.30799575402014,HO,2024-11-02 20:09:35.474551,1007,0,dining,pos,,,,
2849,29.479308540052354,CH,2024-11-02 20:10:17.016420,1019,0,dining,pos,,,,
20356,129.9166127326106,SF,2024-11-02 20:10:24.371784,1134,0,dining,pos,,,,
33033,148.23416501765303,CH,2024-11-02 20:11:49.280639,1221,0,dining,online,,,,
8886,148.6420175567247,CH,2024-11-02 20:11:52.652767,1061,0,dining,online,,,,
7858,77.73496082981326,SF,2024-11-02 20:12:46.000123,1055,0,travel,online,,,,
32584,46.13409690401412,NY,2024-11-02 20:13:54.298158,1217,0,dining,pos,,,,
23192,149.54539977522322,NY,2024-11-02 20:16:29.882526,1150,0,travel,pos,,,,
7495,111.09081527474694,NY,2024-11-02 20:19:05.753416,1052,0,travel,pos,,,,
11762,106.20429050916678,CH,2024-11-02 20:20:31.701732,1079,0,travel,pos,,,,
4913,127.44003816858796,HO,2024-11-02 20:20:32.045911,1033,0,entertainment,online,,,,
29745,97.66061047594386,LA,2024-11-02 20:20:32.791985,1199,0,retail,pos,,,,
19886,109.61601317841752,NY,2024-11-02 20:20:45.266940,1131,0,travel,pos,,,,
35887,278.40735847315636,HO,2024-11-02 20:22:18.487242,1239,0,dining,recurring,,,,
36845,358.1097603484178,NY,2024-11-02 20:24:31.240834,1246,0,dining,pos,,,,
33290,274.4951860582446,SF,2024-11-02 20:26:52.247390,1223,0,online,pos,,,,
27481,84.34455901165293,SF,2024-11-02 20:28:10.499028,1182,0,entertainment,online,,,,
36107,184.7750558430988,CH,2024-11-02 20:30:07.657162,1240,0,travel,pos,,,,
20357,154.39364340541727,CH,2024-11-02 20:30:09.252916,1134,0,entertainment,pos,,,,
33640,86.58091681891109,NY,2024-11-02 20:30:29.261098,1225,0,dining,pos,,,,
8887,215.0970814807098,CH,2024-11-02 20:31:20.483031,1061,0,online,online,,,,
1614,237.3656340410049,HO,2024-11-02 20:31:33.960099,1010,0,retail,pos,,,,
681,185.72550689902442,CH,2024-11-02 20:32:43.831254,1004,0,entertainment,pos,,,,
13766,206.81476752248827,HO,2024-11-02 20:32:49.411198,1093,0,entertainment,pos,,,,
12780,128.03816457408973,CH,2024-11-02 20:33:27.662865,1086,0,travel,pos,,,,
31921,251.9488651248729,HO,2024-11-02 20:34:01.949005,1213,0,retail,pos,,,,
34959,176.03565309470284,SF,2024-11-02 20:34:23.336648,1234,0,dining,pos,,,,
16833,99.60423629435533,LA,2024-11-02 20:34:40.635155,1110,0,retail,pos,,,,
6372,83.39041600725939,NY,2024-11-02 20:36:20.260359,1044,0,retail,online,,,,
19887,171.43309763865673,NY,2024-11-02 20:36:32.610128,1131,0,travel,online,,,,
31171,137.57540379053694,CH,2024-11-02 20:36:55.386842,1207,0,entertainment,pos,,,,
22947,105.54815656768162,LA,2024-11-02 20:39:33.017132,1148,0,retail,atm,,,,
15137,71.84095272754676,LA,2024-11-02 20:40:14.472781,1100,0,dining,atm,,,,
36111,107.13861431064953,CH,2024-11-02 20:40:32.180013,1240,0,dining,pos,,,,
20853,116.28969121782356,NY,2024-11-02 20:42:50.190091,1136,0,travel,online,,,,
5492,140.0251808454172,HO,2024-11-02 20:43:07.917513,1037,0,entertainment,online,,,,
29080,146.65600628274655,SF,2024-11-02 20:44:56.733722,1193,0,dining,online,,,,
21285,263.7735142666642,NY,2024-11-02 20:45:53.452480,1138,0,entertainment,online,,,,
12172,157.9213752482736,SF,2024-11-02 20:46:32.383286,1082,0,online,pos,,,,
11890,41.604623482056255,LA,2024-11-02 20:47:30.760220,1080,0,entertainment,pos,,,,
20579,156.27223769631178,SF,2024-11-02 20:48:31.723029,1135,0,entertainment,online,,,,
27611,104.46598774416819,HO,2024-11-02 20:49:06.796426,1183,0,retail,pos,,,,
12495,155.2326099302103,HO,2024-11-02 20:50:39.563618,1084,0,dining,pos,,,,
18181,28.29898582627316,HO,2024-11-02 20:54:30.148037,1120,0,retail,atm,,,,
12496,192.29345406296687,HO,2024-11-02 20:54:33.109448,1084,0,online,online,,,,
26495,62.42646720852994,CH,2024-11-02 20:55:18.533033,1175,0,travel,pos,,,,
14119,121.527914970982,SF,2024-11-02 20:55:20.954574,1095,0,retail,pos,,,,
7131,145.23190698186127,SF,2024-11-02 20:56:31.322994,1050,0,dining,online,,,,
678,255.59742450157066,CH,2024-11-02 20:57:16.491153,1004,0,dining,atm,,,,
16402,67.96086487365511,HO,2024-11-02 20:58:04.130999,1107,0,online,online,,,,
22653,67.79471768146489,LA,2024-11-02 20:58:07.567083,1146,0,travel,pos,,,,
19746,181.1815691024335,LA,2024-11-02 20:58:19.071048,1130,0,entertainment,recurring,,,,
11040,176.7660456671269,CH,2024-11-02 20:58:27.971295,1075,0,travel,pos,,,,
20359,82.46704316885017,CH,2024-11-02 20:58:47.966378,1134,0,dining,online,,,,
682,239.57296047794878,CH,2024-11-02 20:59:05.303113,1004,0,travel,pos,,,,
23342,39.150231326953836,CH,2024-11-02 20:59:15.573523,1151,0,retail,pos,,,,
679,165.63260628138585,CH,2024-11-02 20:59:40.967839,1004,0,entertainment,pos,,,,
12173,226.05355077581902,SF,2024-11-02 21:00:45.009001,1082,0,travel,pos,,,,
24311,61.8254886210683,CH,2024-11-02 21:01:31.848557,1159,0,travel,pos,,,,
27612,74.94907891959042,HO,2024-11-02 21:01:46.169052,1183,0,retail,online,,,,
13582,66.32962478302159,CH,2024-11-02 21:01:58.563674,1091,0,travel,atm,,,,
6181,86.89555945111995,NY,2024-11-02 21:02:47.257780,1042,0,online,online,,,,
31922,193.25715477466622,HO,2024-11-02 21:03:14.405419,1213,0,online,online,,,,
16739,139.24795774851535,SF,2024-11-02 21:03:43.440595,1109,0,travel,recurring,,,,
9621,76.1112327368021,CH,2024-11-02 21:04:18.393027,1065,0,travel,pos,,,,
20580,148.16809209633573,SF,2024-11-02 21:04:38.926469,1135,0,travel,online,,,,
8738,192.81771131425717,HO,2024-11-02 21:04:59.315463,1060,0,dining,pos,,,,
22948,91.38315378945538,NY,2024-11-02 21:05:01.110460,1148,0,online,online,,,,
25120,172.42176328905524,NY,2024-11-02 21:05:08.183028,1165,0,online,atm,,,,
36362,109.78900815143865,CH,2024-11-02 21:06:22.245049,1242,0,entertainment,online,,,,
10777,164.80748874911492,SF,2024-11-02 21:07:03.428846,1073,0,online,pos,,,,
8028,24.366405620369058,SF,2024-11-02 21:07:07.069346,1056,0,travel,pos,,,,
21286,86.71449508540653,LA,2024-11-02 21:07:14.304647,1138,0,travel,pos,,,,
34312,84.05662203612201,CH,2024-11-02 21:07:23.491388,1229,0,online,recurring,,,,
34661,246.47989163994797,HO,2024-11-02 21:08:26.996644,1232,0,dining,pos,,,,
18978,148.72810245004425,LA,2024-11-02 21:09:07.763437,1125,0,retail,online,,,,
31719,182.75055206823075,LA,2024-11-02 21:09:25.041730,1212,0,travel,pos,,,,
24917,154.16224478649494,LA,2024-11-02 21:10:09.246946,1163,0,online,pos,,,,
339,73.90226514050947,HO,2024-11-02 21:11:00.294671,1002,0,retail,pos,,,,
29746,74.51506992697158,LA,2024-11-02 21:11:17.541397,1199,0,retail,pos,,,,
13583,45.780846784870604,CH,2024-11-02 21:11:34.379031,1091,0,travel,pos,,,,
5958,102.63647145138597,CH,2024-11-02 21:12:24.657294,1040,0,online,online,,,,
201,75.40701723733066,LA,2024-11-02 21:14:49.605145,1001,0,dining,online,,,,
5088,99.07714379467694,NY,2024-11-02 21:15:01.545344,1035,0,online,pos,,,,
13037,106.13224595390137,NY,2024-11-02 21:15:31.154260,1088,0,travel,pos,,,,
15666,143.9086365185077,NY,2024-11-02 21:15:46.510890,1103,0,online,online,,,,
30898,69.6633733741152,CH,2024-11-02 21:16:46.600169,1205,0,online,online,,,,
27156,127.81861189033103,NY,2024-11-02 21:17:22.077364,1179,0,entertainment,online,,,,
18812,68.79077230149687,CH,2024-11-02 21:18:53.266135,1124,0,dining,pos,,,,
14353,159.4539850940475,CH,2024-11-02 21:19:19.881160,1096,0,retail,pos,,,,
17384,144.3338855869635,LA,2024-11-02 21:19:59.367791,1115,0,online,pos,,,,
18182,44.791456157376196,HO,2024-11-02 21:20:25.363051,1120,0,online,pos,,,,
18560,90.77369888474638,CH,2024-11-02 21:21:42.559753,1122,0,travel,online,,,,
4639,112.21986618760086,HO,2024-11-02 21:21:52.303736,1031,0,dining,pos,,,,
31720,117.02127776113488,NY,2024-11-02 21:23:02.451296,1212,0,dining,online,,,,
683,160.43343178120568,CH,2024-11-02 21:23:29.534722,1004,0,travel,online,,,,
12038,123.43296821828991,SF,2024-11-02 21:23:37.302258,1081,0,dining,online,,,,
9407,43.27797478080745,SF,2024-11-02 21:25:06.040207,1064,0,travel,online,,,,
35625,171.0104896705629,SF,2024-11-02 21:25:20.357588,1237,0,dining,pos,,,,
15355,78.27854000925412,SF,2024-11-02 21:26:02.659558,1101,0,travel,atm,,,,
23193,107.65637144988068,NY,2024-11-02 21:26:17.716412,1150,0,online,online,,,,
12497,231.56046180899077,HO,2024-11-02 21:26:52.281152,1084,0,online,pos,,,,
17618,107.61949418899741,CH,2024-11-02 21:27:15.214652,1116,0,entertainment,online,,,,
19376,83.41542638881576,LA,2024-11-02 21:28:28.470653,1128,0,retail,pos,,,,
7616,54.09691388539615,SF,2024-11-02 21:29:07.797190,1053,0,retail,pos,,,,
11198,55.36769425610662,SF,2024-11-02 21:31:48.454411,1076,0,retail,pos,,,,
29449,25.412235781325,CH,2024-11-02 21:32:13.514182,1197,0,dining,pos,,,,
34091,15.895149847525278,SF,2024-11-02 21:33:59.291044,1228,0,retail,atm,,,,
2850,21.512162407854934,CH,2024-11-02 21:34:41.433484,1019,0,entertainment,pos,,,,
20360,97.01796134679726,CH,2024-11-02 21:35:27.745757,1134,0,online,pos,,,,
31721,116.50754933416287,LA,2024-11-02 21:37:08.026485,1212,0,travel,pos,,,,
9190,140.71227157382495,HO,2024-11-02 21:37:48.764782,1063,0,travel,pos,,,,
16740,185.11996045676747,SF,2024-11-02 21:38:53.461447,1109,0,online,pos,,,,
4640,94.6152053804866,HO,2024-11-02 21:39:14.866816,1031,1,dining,pos,,,,True
25276,159.365325454619,CH,2024-11-02 21:39:46.940282,1166,0,online,online,,,,
14840,79.61673138466269,CH,2024-11-02 21:40:07.024494,1099,0,dining,atm,,,,
17619,147.6953624845947,HO,2024-11-02 21:40:36.178387,1116,0,online,pos,,,,
13394,186.6541870703689,LA,2024-11-02 21:42:30.477008,1090,0,dining,pos,,,,
30186,206.74839125365742,NY,2024-11-02 21:43:44.248471,1202,0,retail,atm,,,,
4641,105.26150434812958,HO,2024-11-02 21:43:44.538913,1031,0,travel,pos,,,,
5959,94.45793416824617,CH,2024-11-02 21:46:08.133638,1040,0,retail,pos,,,,
15532,67.40717022058107,SF,2024-11-02 21:46:38.336479,1102,0,dining,online,,,,
34960,150.6637057021342,SF,2024-11-02 21:49:27.412046,1234,0,entertainment,pos,,,,
35886,199.47220196635436,LA,2024-11-02 21:50:51.473092,1239,0,retail,recurring,,,,
34313,76.35633678373352,CH,2024-11-02 21:51:07.944562,1229,0,retail,online,,,,
28317,189.33725661893106,NY,2024-11-02 21:53:33.268006,1188,0,travel,online,,,,
340,92.94480864806184,HO,2024-11-02 21:53:40.653746,1002,0,entertainment,pos,,,,
7717,136.6037824659109,LA,2024-11-02 21:53:48.293479,1054,0,retail,recurring,,,,
15138,71.76498270507072,LA,2024-11-02 21:54:42.096974,1100,0,entertainment,online,,,,
18813,75.43527972604977,CH,2024-11-02 21:55:47.639435,1124,0,entertainment,pos,,,,
3947,57.53278793210681,NY,2024-11-02 21:56:00.339695,1027,1,dining,pos,,True,,
20581,133.1862546043094,NY,2024-11-02 21:57:20.268965,1135,0,entertainment,pos,,,,
11592,119.52439088779164,CH,2024-11-02 21:57:53.442965,1078,0,travel,atm,,,,
8739,146.73392315389577,HO,2024-11-02 21:58:53.561425,1060,0,dining,online,,,,
36844,320.8360527693768,CH,2024-11-02 21:59:38.962616,1246,0,dining,pos,,,,
5778,94.76055824305801,CH,2024-11-02 21:59:53.428802,1039,0,online,pos,,,,
35888,167.63879324895896,LA,2024-11-02 22:00:18.182134,1239,0,retail,pos,,,,
10898,130.16345027028132,SF,2024-11-02 22:00:30.754602,1074,0,online,online,,,,
12669,86.64929505333718,NY,2024-11-02 22:01:51.665671,1085,0,travel,pos,,,,
31172,231.94333532341204,CH,2024-11-02 22:03:07.329910,1207,0,retail,pos,,,,
11763,141.4822868431517,SF,2024-11-02 22:03:22.575882,1079,0,travel,pos,,,,
2341,27.077207764538667,CH,2024-11-02 22:03:28.329205,1015,0,dining,pos,,,,
20354,154.85922717546637,SF,2024-11-02 22:06:53.265544,1134,0,entertainment,pos,,,,
33470,34.6892172959914,NY,2024-11-02 22:08:01.535661,1224,0,dining,pos,,,,
2851,22.19435025753751,CH,2024-11-02 22:08:56.561233,1019,0,entertainment,pos,,,,
12670,85.33511637409195,NY,2024-11-02 22:10:30.321178,1085,0,travel,pos,,,,
6373,80.38496419298572,NY,2024-11-02 22:11:32.184576,1044,0,retail,pos,,,,
20854,116.66059972559094,NY,2024-11-02 22:13:26.801134,1136,0,travel,pos,,,,
20855,175.26091971492593,SF,2024-11-02 22:13:38.939264,1136,0,dining,pos,,,,
3500,162.29494992542828,LA,2024-11-02 22:14:23.885449,1024,0,retail,pos,,,,
22654,52.13374193629166,LA,2024-11-02 22:14:52.475850,1146,0,travel,online,,,,
30401,147.19597476300163,CH,2024-11-02 22:15:14.332546,1203,0,entertainment,pos,,,,
23913,93.9019005531709,HO,2024-11-02 22:16:12.549812,1154,0,travel,pos,,,,
3027,211.16056680550815,HO,2024-11-02 22:16:25.430225,1020,0,entertainment,pos,,,,
20355,186.24081831174192,CH,2024-11-02 22:16:54.217718,1134,0,online,pos,,,,
32585,84.1300428719117,NY,2024-11-02 22:17:04.496145,1217,0,dining,pos,,,,
1943,232.3589748581736,HO,2024-11-02 22:17:06.294557,1012,0,dining,pos,,,,
21284,217.28634261584534,NY,2024-11-02 22:17:46.519657,1138,0,entertainment,pos,,,,
7132,125.76019154601146,SF,2024-11-02 22:17:49.570748,1050,0,dining,pos,,,,
26914,94.6142234190065,CH,2024-11-02 22:20:12.331500,1177,0,travel,recurring,,,,
1736,208.28695993066756,LA,2024-11-02 22:21:04.483627,1011,0,entertainment,pos,,,,
36846,309.4986889015464,CH,2024-11-02 22:21:15.916810,1246,0,travel,pos,,,,
30187,232.3339184927668,NY,2024-11-02 22:21:26.882888,1202,0,online,pos,,,,
35626,181.44208720860945,SF,2024-11-02 22:22:27.081203,1237,0,dining,pos,,,,
37108,85.18342291173522,HO,2024-11-02 22:22:39.298266,1247,0,dining,pos,,,,
28114,128.70966369919304,SF,2024-11-02 22:24:34.606653,1187,0,retail,online,,,,
13209,77.22756364516337,LA,2024-11-02 22:25:32.662884,1089,0,dining,online,,,,
23343,45.37353322643749,CH,2024-11-02 22:27:01.131900,1151,0,dining,pos,,,,
27157,146.90932844632965,NY,2024-11-02 22:27:40.078852,1179,0,entertainment,pos,,,,
22949,92.3351006212574,NY,2024-11-02 22:27:49.537450,1148,0,retail,pos,,,,
30188,210.14723498161726,NY,2024-11-02 22:28:39.924438,1202,0,online,pos,,,,
35889,166.10695952238694,LA,2024-11-02 22:30:28.717366,1239,0,dining,online,,,,
37109,83.29198000783336,HO,2024-11-02 22:36:40.662832,1247,0,dining,online,,,,
18386,29.44577132553505,LA,2024-11-02 22:36:44.593760,1121,0,dining,pos,,,,
13038,138.73228750427307,NY,2024-11-02 22:37:47.647631,1088,0,entertainment,online,,,,
12174,119.22551959346893,SF,2024-11-02 22:41:37.280596,1082,0,online,pos,,,,
34664,132.09703783397347,HO,2024-11-02 22:42:56.358993,1232,0,dining,online,,,,
34314,64.43317498041588,CH,2024-11-02 22:43:18.647693,1229,0,online,pos,,,,
2852,17.913845480038834,CH,2024-11-02 22:43:57.865195,1019,0,entertainment,pos,,,,
885,139.88851295466233,CH,2024-11-02 22:44:28.855519,1005,0,online,pos,,,,
5779,92.24780254862543,NY,2024-11-02 22:50:13.694177,1039,0,travel,pos,,,,
17385,139.15363552765825,LA,2024-11-02 22:51:24.635766,1115,0,online,online,,,,
35419,151.84098901276283,CH,2024-11-02 22:51:54.547706,1236,0,travel,online,,,,
28952,156.52781108606152,SF,2024-11-02 22:52:02.824634,1192,0,travel,pos,,,,
18002,85.25454085743948,NY,2024-11-02 22:52:08.534544,1119,0,entertainment,pos,,,,
4776,5.749936990317728,CH,2024-11-02 22:53:02.718702,1032,0,dining,pos,,,,
680,220.49640057248646,CH,2024-11-02 22:53:13.822604,1004,0,travel,online,,,,
37346,128.15005295390014,CH,2024-11-02 22:53:25.069788,1248,0,entertainment,online,,,,
27158,179.96129177980222,LA,2024-11-02 22:54:19.411766,1179,0,travel,pos,,,,
27610,108.93743371319073,HO,2024-11-02 22:54:26.653055,1183,0,dining,pos,,,,
36847,170.8803939256451,CH,2024-11-02 22:54:26.755096,1246,0,dining,online,,,,
886,167.42268651321442,CH,2024-11-02 22:54:31.891416,1005,0,retail,pos,,,,
11199,76.52936840510831,SF,2024-11-02 22:54:43.839588,1076,0,retail,pos,,,,
30189,167.2465466865993,NY,2024-11-02 22:55:44.751869,1202,0,retail,online,,,,
1737,185.52337583954412,LA,2024-11-02 22:56:06.110240,1011,0,entertainment,online,,,,
33790,26.87269331570809,HO,2024-11-02 22:56:08.673171,1226,0,entertainment,pos,,,,
6277,97.32307848627984,CH,2024-11-02 22:56:24.046848,1043,0,retail,pos,,,,
26915,107.15554759458148,CH,2024-11-02 22:56:30.564024,1177,0,travel,pos,,,,
31346,60.87812058106191,CH,2024-11-02 22:56:59.478757,1209,0,entertainment,online,,,,
19888,99.85261812143807,NY,2024-11-02 23:02:35.132695,1131,0,entertainment,online,,,,
34662,191.69774874168965,HO,2024-11-02 23:02:57.004460,1232,0,dining,pos,,,,
4777,6.793759510049941,SF,2024-11-02 23:04:15.058728,1032,0,travel,pos,,,,
12175,162.7377815038033,HO,2024-11-02 23:04:55.521083,1082,0,online,pos,,,,
36109,125.75215740124916,CH,2024-11-02 23:04:56.743045,1240,0,online,pos,,,,
7859,92.83573572863985,SF,2024-11-02 23:06:24.402227,1055,0,online,atm,,,,
5275,106.63517344508476,CH,2024-11-02 23:07:04.642257,1036,0,dining,online,,,,
9191,93.14520803837317,HO,2024-11-02 23:07:11.510550,1063,0,travel,pos,,,,
26713,182.4808766714497,HO,2024-11-02 23:09:00.506961,1176,0,online,pos,,,,
22100,193.25484007861718,LA,2024-11-02 23:09:36.274872,1143,0,entertainment,pos,,,,
30899,119.48265543778552,CH,2024-11-02 23:09:55.772909,1205,0,retail,pos,,,,
35747,215.50429571587196,LA,2024-11-02 23:10:00.911586,1238,0,dining,online,,,,
36108,155.5256817344552,CH,2024-11-02 23:10:44.854376,1240,0,entertainment,online,,,,
37110,94.29321335481333,HO,2024-11-02 23:11:01.715840,1247,0,dining,pos,,,,
9953,117.13264742764046,LA,2024-11-02 23:11:23.252302,1067,0,entertainment,recurring,,,,
11891,47.93945111140009,LA,2024-11-02 23:11:51.583449,1080,0,retail,pos,,,,
3369,251.75067879898796,SF,2024-11-02 23:11:59.428411,1023,0,retail,online,,,,
6530,81.09656828348247,HO,2024-11-02 23:13:04.865846,1046,0,online,online,,,,
4914,103.11227799543697,HO,2024-11-02 23:15:11.627189,1033,0,entertainment,pos,,,,
2853,21.552281506349942,CH,2024-11-02 23:15:26.917524,1019,0,dining,pos,,,,
18183,34.76747679583263,HO,2024-11-02 23:16:39.869139,1120,0,online,pos,,,,
79,144.16205337700902,SF,2024-11-02 23:16:40.723750,1000,0,dining,online,,,,
6278,148.79543538189844,CH,2024-11-02 23:16:41.096295,1043,0,retail,pos,,,,
1738,181.42685338292713,LA,2024-11-02 23:16:59.188997,1011,0,dining,pos,,,,
21287,150.886884675649,LA,2024-11-02 23:17:38.284835,1138,0,travel,online,,,,
11892,50.2543771039767,LA,2024-11-02 23:18:56.713787,1080,0,entertainment,online,,,,
32077,28.592975631040794,CH,2024-11-02 23:20:10.062712,1214,0,online,atm,,,,
14607,33.402487856431414,SF,2024-11-02 23:20:41.563480,1098,0,dining,pos,,,,
